-0.39819254E+02		4.341e-08	4.36661e-08	4.36995e-08	4.36907e-08	4.35681e-08	4.33043e-08	4.33493e-08	4.39443e-08	4.36187e-08	4.37844e-08	4.39183e-08	4.3426e-08	4.42797e-08	4.46388e-08	4.39314e-08	4.32964e-08	4.43589e-08	4.44435e-08	4.47324e-08	4.36979e-08	4.40434e-08	4.36602e-08	4.39628e-08	4.44196e-08	4.74233e-08	4.33885e-08	4.43405e-08	4.45263e-08	4.41803e-08	4.30677e-08	4.38827e-08	4.38134e-08	4.44711e-08	4.3803e-08	4.37834e-08	4.42381e-08	4.41929e-08	4.71927e-08	4.36952e-08	4.34699e-08	4.39575e-08	4.47313e-08	4.27958e-08	4.39684e-08	4.41342e-08	4.416e-08	4.37184e-08	4.5129e-08	4.298e-08
-0.39728550E+02		4.35521e-08	4.38073e-08	4.38433e-08	4.38339e-08	4.37107e-08	4.34456e-08	4.34908e-08	4.40879e-08	4.37626e-08	4.39296e-08	4.40628e-08	4.35673e-08	4.44253e-08	4.47869e-08	4.40741e-08	4.34383e-08	4.45067e-08	4.45906e-08	4.48806e-08	4.38418e-08	4.41885e-08	4.38028e-08	4.41092e-08	4.45663e-08	4.75821e-08	4.3531e-08	4.44871e-08	4.46734e-08	4.43265e-08	4.32092e-08	4.40276e-08	4.39587e-08	4.46185e-08	4.39479e-08	4.39279e-08	4.43831e-08	4.43398e-08	4.73495e-08	4.38393e-08	4.36115e-08	4.41004e-08	4.48812e-08	4.29355e-08	4.41127e-08	4.42789e-08	4.43069e-08	4.38616e-08	4.52813e-08	4.31197e-08
-0.39637846E+02		4.36949e-08	4.39493e-08	4.39879e-08	4.39777e-08	4.38541e-08	4.35876e-08	4.3633e-08	4.42323e-08	4.39072e-08	4.40756e-08	4.4208e-08	4.37094e-08	4.45716e-08	4.49358e-08	4.42175e-08	4.3581e-08	4.46553e-08	4.47385e-08	4.50296e-08	4.39864e-08	4.43344e-08	4.39461e-08	4.42563e-08	4.47138e-08	4.77416e-08	4.36741e-08	4.46344e-08	4.48213e-08	4.44733e-08	4.33515e-08	4.41733e-08	4.41046e-08	4.47667e-08	4.40935e-08	4.40731e-08	4.45289e-08	4.44875e-08	4.7507e-08	4.39841e-08	4.37537e-08	4.42441e-08	4.5032e-08	4.3076e-08	4.42577e-08	4.44244e-08	4.44545e-08	4.40056e-08	4.54343e-08	4.326e-08
-0.39547142E+02		4.38384e-08	4.40919e-08	4.41332e-08	4.41223e-08	4.39981e-08	4.37303e-08	4.3776e-08	4.43773e-08	4.40526e-08	4.42224e-08	4.4354e-08	4.38521e-08	4.47187e-08	4.50855e-08	4.43617e-08	4.37244e-08	4.48047e-08	4.48871e-08	4.51793e-08	4.41317e-08	4.4481e-08	4.40901e-08	4.44042e-08	4.4862e-08	4.7902e-08	4.38179e-08	4.47826e-08	4.497e-08	4.4621e-08	4.34946e-08	4.43197e-08	4.42514e-08	4.49156e-08	4.42399e-08	4.42191e-08	4.46754e-08	4.4636e-08	4.76654e-08	4.41296e-08	4.38967e-08	4.43885e-08	4.51836e-08	4.32172e-08	4.44035e-08	4.45706e-08	4.46028e-08	4.41503e-08	4.55882e-08	4.34011e-08
-0.39456437E+02		4.39826e-08	4.42353e-08	4.42793e-08	4.42677e-08	4.41429e-08	4.38737e-08	4.39196e-08	4.45231e-08	4.41987e-08	4.437e-08	4.45007e-08	4.39955e-08	4.48665e-08	4.5236e-08	4.45065e-08	4.38685e-08	4.49549e-08	4.50365e-08	4.53299e-08	4.42778e-08	4.46283e-08	4.42349e-08	4.45529e-08	4.5011e-08	4.80632e-08	4.39625e-08	4.49314e-08	4.51195e-08	4.47693e-08	4.36383e-08	4.44668e-08	4.43989e-08	4.50653e-08	4.4387e-08	4.43658e-08	4.48226e-08	4.47853e-08	4.78246e-08	4.4276e-08	4.40404e-08	4.45336e-08	4.53359e-08	4.3359e-08	4.455e-08	4.47176e-08	4.4752e-08	4.42957e-08	4.57428e-08	4.35429e-08
-0.39365733E+02		4.41275e-08	4.43794e-08	4.44261e-08	4.44137e-08	4.42884e-08	4.40178e-08	4.4064e-08	4.46696e-08	4.43455e-08	4.45182e-08	4.46481e-08	4.41397e-08	4.50151e-08	4.53872e-08	4.46521e-08	4.40133e-08	4.51058e-08	4.51866e-08	4.54812e-08	4.44246e-08	4.47764e-08	4.43804e-08	4.47023e-08	4.51607e-08	4.82252e-08	4.41079e-08	4.50811e-08	4.52697e-08	4.49185e-08	4.37828e-08	4.46147e-08	4.45471e-08	4.52158e-08	4.45349e-08	4.45133e-08	4.49706e-08	4.49353e-08	4.79846e-08	4.4423e-08	4.41849e-08	4.46794e-08	4.54891e-08	4.35016e-08	4.46973e-08	4.48653e-08	4.49019e-08	4.44418e-08	4.58983e-08	4.36855e-08
-0.39275029E+02		4.42732e-08	4.45242e-08	4.45737e-08	4.45606e-08	4.44346e-08	4.41627e-08	4.42091e-08	4.48169e-08	4.44931e-08	4.46673e-08	4.47964e-08	4.42846e-08	4.51644e-08	4.55392e-08	4.47984e-08	4.41589e-08	4.52576e-08	4.53376e-08	4.56332e-08	4.45722e-08	4.49252e-08	4.45266e-08	4.48525e-08	4.53112e-08	4.83881e-08	4.42539e-08	4.52315e-08	4.54206e-08	4.50684e-08	4.3928e-08	4.47633e-08	4.46961e-08	4.53671e-08	4.46835e-08	4.46615e-08	4.51194e-08	4.50861e-08	4.81454e-08	4.45708e-08	4.433e-08	4.4826e-08	4.5643e-08	4.3645e-08	4.48453e-08	4.50138e-08	4.50526e-08	4.45887e-08	4.60546e-08	4.38287e-08
-0.39184325E+02		4.44197e-08	4.46698e-08	4.4722e-08	4.47081e-08	4.45816e-08	4.43083e-08	4.4355e-08	4.49649e-08	4.46415e-08	4.48171e-08	4.49453e-08	4.44302e-08	4.53146e-08	4.56919e-08	4.49455e-08	4.43052e-08	4.54101e-08	4.54893e-08	4.57861e-08	4.47206e-08	4.50749e-08	4.46735e-08	4.50035e-08	4.54625e-08	4.85518e-08	4.44007e-08	4.53827e-08	4.55724e-08	4.52191e-08	4.4074e-08	4.49128e-08	4.48459e-08	4.55191e-08	4.48329e-08	4.48105e-08	4.52689e-08	4.52377e-08	4.83071e-08	4.47194e-08	4.44759e-08	4.49733e-08	4.57978e-08	4.3789e-08	4.4994e-08	4.5163e-08	4.52041e-08	4.47364e-08	4.62117e-08	4.39726e-08
-0.39093621E+02		4.45669e-08	4.48161e-08	4.48711e-08	4.48564e-08	4.47294e-08	4.44546e-08	4.45016e-08	4.51137e-08	4.47907e-08	4.49677e-08	4.50951e-08	4.45766e-08	4.54654e-08	4.58455e-08	4.50933e-08	4.44523e-08	4.55634e-08	4.56418e-08	4.59397e-08	4.48697e-08	4.52252e-08	4.48213e-08	4.51553e-08	4.56145e-08	4.87164e-08	4.45483e-08	4.55346e-08	4.57249e-08	4.53706e-08	4.42207e-08	4.50629e-08	4.49964e-08	4.56719e-08	4.49831e-08	4.49602e-08	4.54192e-08	4.539e-08	4.84696e-08	4.48687e-08	4.46225e-08	4.51214e-08	4.59533e-08	4.39338e-08	4.51436e-08	4.5313e-08	4.53564e-08	4.48848e-08	4.63697e-08	4.41173e-08
-0.39002917E+02		4.47148e-08	4.49631e-08	4.50209e-08	4.50055e-08	4.48779e-08	4.46017e-08	4.46489e-08	4.52632e-08	4.49406e-08	4.51191e-08	4.52456e-08	4.47237e-08	4.56171e-08	4.59999e-08	4.52418e-08	4.46001e-08	4.57175e-08	4.57951e-08	4.60942e-08	4.50195e-08	4.53764e-08	4.49697e-08	4.53079e-08	4.57673e-08	4.88819e-08	4.46966e-08	4.56874e-08	4.58783e-08	4.55228e-08	4.43681e-08	4.52139e-08	4.51478e-08	4.58256e-08	4.5134e-08	4.51107e-08	4.55703e-08	4.55432e-08	4.8633e-08	4.50189e-08	4.47699e-08	4.52702e-08	4.61097e-08	4.40793e-08	4.52939e-08	4.54638e-08	4.55094e-08	4.5034e-08	4.65285e-08	4.42628e-08
-0.38912212E+02		4.48635e-08	4.51109e-08	4.51715e-08	4.51554e-08	4.50272e-08	4.47495e-08	4.4797e-08	4.54135e-08	4.50913e-08	4.52713e-08	4.53969e-08	4.48715e-08	4.57695e-08	4.61551e-08	4.53911e-08	4.47487e-08	4.58724e-08	4.59492e-08	4.62494e-08	4.51702e-08	4.55283e-08	4.5119e-08	4.54612e-08	4.5921e-08	4.90482e-08	4.48457e-08	4.58409e-08	4.60324e-08	4.56758e-08	4.45164e-08	4.53656e-08	4.52999e-08	4.598e-08	4.52857e-08	4.5262e-08	4.57221e-08	4.56972e-08	4.87972e-08	4.51698e-08	4.4918e-08	4.54198e-08	4.62669e-08	4.42256e-08	4.54449e-08	4.56154e-08	4.56633e-08	4.51839e-08	4.66882e-08	4.44089e-08
-0.38821508E+02		4.50129e-08	4.52594e-08	4.53229e-08	4.5306e-08	4.51772e-08	4.48981e-08	4.49458e-08	4.55645e-08	4.52427e-08	4.54243e-08	4.55489e-08	4.50202e-08	4.59228e-08	4.6311e-08	4.55412e-08	4.48981e-08	4.60281e-08	4.6104e-08	4.64055e-08	4.53216e-08	4.56811e-08	4.52689e-08	4.56154e-08	4.60754e-08	4.92153e-08	4.49955e-08	4.59953e-08	4.61873e-08	4.58297e-08	4.46654e-08	4.55182e-08	4.54528e-08	4.61352e-08	4.54383e-08	4.54141e-08	4.58747e-08	4.58519e-08	4.89622e-08	4.53214e-08	4.50669e-08	4.55701e-08	4.6425e-08	4.43726e-08	4.55968e-08	4.57677e-08	4.5818e-08	4.53346e-08	4.68487e-08	4.45558e-08
-0.38730804E+02		4.51632e-08	4.54087e-08	4.54751e-08	4.54574e-08	4.5328e-08	4.50475e-08	4.50955e-08	4.57164e-08	4.5395e-08	4.55781e-08	4.57018e-08	4.51695e-08	4.60768e-08	4.64678e-08	4.5692e-08	4.50482e-08	4.61847e-08	4.62597e-08	4.65624e-08	4.54738e-08	4.58346e-08	4.54197e-08	4.57704e-08	4.62306e-08	4.93834e-08	4.51462e-08	4.61504e-08	4.6343e-08	4.59843e-08	4.48151e-08	4.56715e-08	4.56065e-08	4.62912e-08	4.55916e-08	4.55669e-08	4.60281e-08	4.60075e-08	4.91281e-08	4.54739e-08	4.52166e-08	4.57212e-08	4.65839e-08	4.45204e-08	4.57494e-08	4.59208e-08	4.59735e-08	4.54861e-08	4.70101e-08	4.47035e-08
-0.38640100E+02		4.53142e-08	4.55587e-08	4.56281e-08	4.56095e-08	4.54796e-08	4.51976e-08	4.52458e-08	4.5869e-08	4.5548e-08	4.57327e-08	4.58555e-08	4.53197e-08	4.62316e-08	4.66255e-08	4.58436e-08	4.5199e-08	4.6342e-08	4.64162e-08	4.67201e-08	4.56268e-08	4.59889e-08	4.55712e-08	4.59263e-08	4.63867e-08	4.95523e-08	4.52976e-08	4.63064e-08	4.64996e-08	4.61397e-08	4.49657e-08	4.58256e-08	4.5761e-08	4.64481e-08	4.57457e-08	4.57206e-08	4.61823e-08	4.61639e-08	4.92949e-08	4.56271e-08	4.5367e-08	4.58731e-08	4.67436e-08	4.4669e-08	4.59028e-08	4.60747e-08	4.61298e-08	4.56384e-08	4.71723e-08	4.48519e-08
-0.38549396E+02		4.54659e-08	4.57095e-08	4.57819e-08	4.57625e-08	4.5632e-08	4.53485e-08	4.5397e-08	4.60224e-08	4.57019e-08	4.58881e-08	4.60099e-08	4.54706e-08	4.63873e-08	4.67839e-08	4.5996e-08	4.53507e-08	4.65002e-08	4.65735e-08	4.68786e-08	4.57806e-08	4.6144e-08	4.57235e-08	4.60829e-08	4.65435e-08	4.97222e-08	4.54498e-08	4.64631e-08	4.66569e-08	4.62959e-08	4.5117e-08	4.59805e-08	4.59163e-08	4.66057e-08	4.59006e-08	4.58751e-08	4.63373e-08	4.63211e-08	4.94626e-08	4.57812e-08	4.55182e-08	4.60258e-08	4.69042e-08	4.48183e-08	4.60571e-08	4.62294e-08	4.62869e-08	4.57914e-08	4.73354e-08	4.50011e-08
-0.38458692E+02		4.56185e-08	4.5861e-08	4.59364e-08	4.59162e-08	4.57851e-08	4.55002e-08	4.55489e-08	4.61766e-08	4.58565e-08	4.60443e-08	4.61651e-08	4.56223e-08	4.65437e-08	4.69432e-08	4.61491e-08	4.55032e-08	4.66593e-08	4.67317e-08	4.7038e-08	4.59352e-08	4.62999e-08	4.58766e-08	4.62404e-08	4.67012e-08	4.98929e-08	4.56027e-08	4.66207e-08	4.68151e-08	4.6453e-08	4.52691e-08	4.61362e-08	4.60725e-08	4.67642e-08	4.60563e-08	4.60303e-08	4.64931e-08	4.64792e-08	4.96311e-08	4.5936e-08	4.56701e-08	4.61792e-08	4.70656e-08	4.49683e-08	4.62121e-08	4.63849e-08	4.64449e-08	4.59453e-08	4.74994e-08	4.5151e-08
-0.38367987E+02		4.57719e-08	4.60134e-08	4.60918e-08	4.60708e-08	4.59391e-08	4.56526e-08	4.57016e-08	4.63316e-08	4.6012e-08	4.62013e-08	4.63212e-08	4.57747e-08	4.6701e-08	4.71033e-08	4.63031e-08	4.56564e-08	4.68191e-08	4.68907e-08	4.71982e-08	4.60906e-08	4.64567e-08	4.60305e-08	4.63987e-08	4.68597e-08	5.00645e-08	4.57565e-08	4.67791e-08	4.69741e-08	4.66109e-08	4.5422e-08	4.62928e-08	4.62294e-08	4.69235e-08	4.62128e-08	4.61864e-08	4.66497e-08	4.66381e-08	4.98005e-08	4.60917e-08	4.58228e-08	4.63334e-08	4.72279e-08	4.51192e-08	4.63679e-08	4.65412e-08	4.66037e-08	4.60999e-08	4.76643e-08	4.53017e-08
-0.38277283E+02		4.5926e-08	4.61665e-08	4.6248e-08	4.62261e-08	4.60938e-08	4.58059e-08	4.58551e-08	4.64873e-08	4.61683e-08	4.63592e-08	4.64781e-08	4.5928e-08	4.6859e-08	4.72643e-08	4.64578e-08	4.58104e-08	4.69799e-08	4.70505e-08	4.73592e-08	4.62468e-08	4.66142e-08	4.61852e-08	4.65578e-08	4.7019e-08	5.02371e-08	4.59111e-08	4.69384e-08	4.7134e-08	4.67696e-08	4.55757e-08	4.64501e-08	4.63872e-08	4.70837e-08	4.63702e-08	4.63433e-08	4.68071e-08	4.67978e-08	4.99708e-08	4.62482e-08	4.59764e-08	4.64885e-08	4.73911e-08	4.52708e-08	4.65246e-08	4.66984e-08	4.67633e-08	4.62554e-08	4.78301e-08	4.54532e-08
-0.38186579E+02		4.6081e-08	4.63204e-08	4.6405e-08	4.63823e-08	4.62494e-08	4.59599e-08	4.60094e-08	4.66439e-08	4.63254e-08	4.65179e-08	4.66358e-08	4.6082e-08	4.70179e-08	4.74261e-08	4.66133e-08	4.59653e-08	4.71414e-08	4.72111e-08	4.75211e-08	4.64038e-08	4.67726e-08	4.63407e-08	4.67178e-08	4.71792e-08	5.04105e-08	4.60664e-08	4.70985e-08	4.72947e-08	4.69291e-08	4.57302e-08	4.66083e-08	4.65458e-08	4.72447e-08	4.65283e-08	4.6501e-08	4.69654e-08	4.69584e-08	5.01421e-08	4.64055e-08	4.61307e-08	4.66443e-08	4.75551e-08	4.54232e-08	4.6682e-08	4.68563e-08	4.69238e-08	4.64116e-08	4.79967e-08	4.56055e-08
-0.38095875E+02		4.62367e-08	4.64751e-08	4.65628e-08	4.65392e-08	4.64058e-08	4.61147e-08	4.61645e-08	4.68013e-08	4.64833e-08	4.66775e-08	4.67943e-08	4.62369e-08	4.71777e-08	4.75888e-08	4.67697e-08	4.61209e-08	4.73039e-08	4.73726e-08	4.76839e-08	4.65617e-08	4.69319e-08	4.6497e-08	4.68787e-08	4.73402e-08	5.05849e-08	4.62226e-08	4.72594e-08	4.74562e-08	4.70895e-08	4.58855e-08	4.67673e-08	4.67053e-08	4.74065e-08	4.66874e-08	4.66596e-08	4.71244e-08	4.71198e-08	5.03142e-08	4.65636e-08	4.62858e-08	4.68009e-08	4.772e-08	4.55764e-08	4.68403e-08	4.70151e-08	4.70851e-08	4.65687e-08	4.81643e-08	4.57585e-08
-0.38005171E+02		4.63933e-08	4.66306e-08	4.67215e-08	4.6697e-08	4.65629e-08	4.62704e-08	4.63203e-08	4.69596e-08	4.66421e-08	4.68379e-08	4.69537e-08	4.63925e-08	4.73383e-08	4.77523e-08	4.69268e-08	4.62774e-08	4.74672e-08	4.7535e-08	4.78475e-08	4.67204e-08	4.70919e-08	4.66541e-08	4.70404e-08	4.75021e-08	5.07602e-08	4.63796e-08	4.74212e-08	4.76186e-08	4.72507e-08	4.60416e-08	4.69271e-08	4.68656e-08	4.75693e-08	4.68472e-08	4.6819e-08	4.72843e-08	4.72821e-08	5.04872e-08	4.67226e-08	4.64417e-08	4.69584e-08	4.78859e-08	4.57304e-08	4.69994e-08	4.71747e-08	4.72473e-08	4.67266e-08	4.83328e-08	4.59124e-08
-0.37914467E+02		4.65507e-08	4.67869e-08	4.6881e-08	4.68556e-08	4.6721e-08	4.64268e-08	4.6477e-08	4.71186e-08	4.68017e-08	4.69991e-08	4.71139e-08	4.6549e-08	4.74997e-08	4.79167e-08	4.70848e-08	4.64346e-08	4.76314e-08	4.76982e-08	4.8012e-08	4.68799e-08	4.72528e-08	4.6812e-08	4.7203e-08	4.76648e-08	5.09365e-08	4.65375e-08	4.75838e-08	4.77819e-08	4.74128e-08	4.61986e-08	4.70878e-08	4.70267e-08	4.77328e-08	4.70079e-08	4.69792e-08	4.74451e-08	4.74453e-08	5.06612e-08	4.68824e-08	4.65985e-08	4.71167e-08	4.80526e-08	4.58853e-08	4.71593e-08	4.73351e-08	4.74104e-08	4.68853e-08	4.85022e-08	4.60671e-08
-0.37823762E+02		4.67089e-08	4.6944e-08	4.70414e-08	4.70151e-08	4.68798e-08	4.65841e-08	4.66346e-08	4.72785e-08	4.69621e-08	4.71613e-08	4.72749e-08	4.67063e-08	4.7662e-08	4.8082e-08	4.72435e-08	4.65927e-08	4.77964e-08	4.78623e-08	4.81773e-08	4.70403e-08	4.74146e-08	4.69708e-08	4.73665e-08	4.78284e-08	5.11137e-08	4.66961e-08	4.77473e-08	4.7946e-08	4.75758e-08	4.63563e-08	4.72494e-08	4.71887e-08	4.78973e-08	4.71694e-08	4.71403e-08	4.76067e-08	4.76094e-08	5.08361e-08	4.7043e-08	4.6756e-08	4.72758e-08	4.82202e-08	4.60409e-08	4.73201e-08	4.74964e-08	4.75743e-08	4.70449e-08	4.86726e-08	4.62225e-08
-0.37733058E+02		4.68679e-08	4.7102e-08	4.72025e-08	4.71754e-08	4.70395e-08	4.67422e-08	4.67929e-08	4.74392e-08	4.71234e-08	4.73243e-08	4.74368e-08	4.68644e-08	4.78251e-08	4.82482e-08	4.74032e-08	4.67517e-08	4.79624e-08	4.80272e-08	4.83436e-08	4.72015e-08	4.75772e-08	4.71304e-08	4.75308e-08	4.79928e-08	5.12918e-08	4.68556e-08	4.79117e-08	4.8111e-08	4.77396e-08	4.65149e-08	4.74118e-08	4.73516e-08	4.80626e-08	4.73318e-08	4.73022e-08	4.77691e-08	4.77743e-08	5.10119e-08	4.72045e-08	4.69144e-08	4.74357e-08	4.83887e-08	4.61973e-08	4.74818e-08	4.76586e-08	4.77392e-08	4.72053e-08	4.88438e-08	4.63788e-08
