-0.39819254E+02		4.39646e-08	4.42968e-08	4.3343e-08	4.30654e-08	4.39161e-08	4.34594e-08	4.35843e-08	4.39011e-08	4.43923e-08	4.51522e-08	4.45469e-08	4.36215e-08	4.42747e-08	4.50046e-08	4.41049e-08	4.43875e-08	4.43436e-08	4.53102e-08	4.44247e-08	4.41702e-08	4.47619e-08	4.4248e-08	4.49774e-08	4.47312e-08	4.51018e-08	4.39606e-08	4.42356e-08	4.41378e-08	4.43603e-08	4.56678e-08	4.42259e-08	4.55659e-08	4.5091e-08	4.66255e-08	4.48033e-08	4.49231e-08	4.41341e-08	4.37721e-08	4.36227e-08	4.43177e-08	4.42516e-08	4.55129e-08	4.32567e-08	4.56685e-08	4.41509e-08	4.40485e-08	4.42723e-08	4.49961e-08	4.37571e-08
-0.39728550E+02		4.41088e-08	4.44407e-08	4.34847e-08	4.32068e-08	4.40596e-08	4.36006e-08	4.37264e-08	4.40447e-08	4.45391e-08	4.53039e-08	4.46932e-08	4.37637e-08	4.44195e-08	4.51538e-08	4.42481e-08	4.45335e-08	4.44901e-08	4.54611e-08	4.45707e-08	4.43149e-08	4.49085e-08	4.43932e-08	4.51283e-08	4.4879e-08	4.52528e-08	4.41054e-08	4.4382e-08	4.4281e-08	4.45066e-08	4.58217e-08	4.43703e-08	4.5718e-08	4.52413e-08	4.67842e-08	4.49518e-08	4.50707e-08	4.42799e-08	4.39159e-08	4.37658e-08	4.44631e-08	4.43964e-08	4.56668e-08	4.33981e-08	4.58228e-08	4.42948e-08	4.4194e-08	4.44177e-08	4.51468e-08	4.39003e-08
-0.39637846E+02		4.42537e-08	4.45852e-08	4.3627e-08	4.3349e-08	4.42039e-08	4.37426e-08	4.38693e-08	4.4189e-08	4.46866e-08	4.54564e-08	4.48402e-08	4.39065e-08	4.45651e-08	4.53038e-08	4.4392e-08	4.46801e-08	4.46375e-08	4.56127e-08	4.47174e-08	4.44603e-08	4.50559e-08	4.45391e-08	4.528e-08	4.50276e-08	4.54046e-08	4.4251e-08	4.45291e-08	4.4425e-08	4.46536e-08	4.59765e-08	4.45155e-08	4.58708e-08	4.53923e-08	4.69438e-08	4.5101e-08	4.52191e-08	4.44264e-08	4.40604e-08	4.39096e-08	4.46091e-08	4.45419e-08	4.58215e-08	4.35402e-08	4.5978e-08	4.44394e-08	4.43402e-08	4.4564e-08	4.52983e-08	4.40442e-08
-0.39547142E+02		4.43993e-08	4.47306e-08	4.37701e-08	4.34918e-08	4.4349e-08	4.38852e-08	4.40128e-08	4.4334e-08	4.48349e-08	4.56097e-08	4.49879e-08	4.40502e-08	4.47114e-08	4.54546e-08	4.45367e-08	4.48275e-08	4.47855e-08	4.57651e-08	4.48648e-08	4.46065e-08	4.5204e-08	4.46858e-08	4.54324e-08	4.51769e-08	4.55572e-08	4.43974e-08	4.46769e-08	4.45697e-08	4.48014e-08	4.6132e-08	4.46614e-08	4.60244e-08	4.55441e-08	4.71043e-08	4.5251e-08	4.53682e-08	4.45736e-08	4.42056e-08	4.40542e-08	4.47559e-08	4.46881e-08	4.5977e-08	4.3683e-08	4.61339e-08	4.45848e-08	4.44872e-08	4.47109e-08	4.54506e-08	4.41889e-08
-0.39456437E+02		4.45456e-08	4.48766e-08	4.39139e-08	4.36354e-08	4.44947e-08	4.40286e-08	4.41571e-08	4.44798e-08	4.49839e-08	4.57638e-08	4.51364e-08	4.41945e-08	4.48585e-08	4.56061e-08	4.4682e-08	4.49757e-08	4.49344e-08	4.59183e-08	4.5013e-08	4.47534e-08	4.53528e-08	4.48332e-08	4.55857e-08	4.5327e-08	4.57106e-08	4.45445e-08	4.48256e-08	4.47151e-08	4.49499e-08	4.62884e-08	4.4808e-08	4.61788e-08	4.56967e-08	4.72656e-08	4.54017e-08	4.55181e-08	4.47217e-08	4.43515e-08	4.41995e-08	4.49035e-08	4.48351e-08	4.61333e-08	4.38266e-08	4.62907e-08	4.47308e-08	4.46349e-08	4.48586e-08	4.56037e-08	4.43343e-08
-0.39365733E+02		4.46927e-08	4.50234e-08	4.40584e-08	4.37797e-08	4.46412e-08	4.41727e-08	4.43021e-08	4.46263e-08	4.51337e-08	4.59188e-08	4.52857e-08	4.43395e-08	4.50062e-08	4.57585e-08	4.48281e-08	4.51246e-08	4.5084e-08	4.60723e-08	4.5162e-08	4.49011e-08	4.55025e-08	4.49814e-08	4.57397e-08	4.54778e-08	4.58647e-08	4.46924e-08	4.4975e-08	4.48612e-08	4.50991e-08	4.64456e-08	4.49554e-08	4.6334e-08	4.58501e-08	4.74278e-08	4.55533e-08	4.56688e-08	4.48704e-08	4.44982e-08	4.43455e-08	4.50517e-08	4.49828e-08	4.62904e-08	4.39708e-08	4.64483e-08	4.48776e-08	4.47834e-08	4.50071e-08	4.57576e-08	4.44804e-08
-0.39275029E+02		4.48405e-08	4.51709e-08	4.42036e-08	4.39247e-08	4.47885e-08	4.43175e-08	4.44479e-08	4.47736e-08	4.52843e-08	4.60745e-08	4.54357e-08	4.44853e-08	4.51548e-08	4.59116e-08	4.4975e-08	4.52743e-08	4.52344e-08	4.62271e-08	4.53117e-08	4.50495e-08	4.56529e-08	4.51303e-08	4.58946e-08	4.56294e-08	4.60197e-08	4.4841e-08	4.51251e-08	4.50081e-08	4.52492e-08	4.66036e-08	4.51035e-08	4.649e-08	4.60043e-08	4.75909e-08	4.57056e-08	4.58202e-08	4.502e-08	4.46457e-08	4.44923e-08	4.52008e-08	4.51313e-08	4.64484e-08	4.41158e-08	4.66068e-08	4.50252e-08	4.49326e-08	4.51563e-08	4.59123e-08	4.46273e-08
-0.39184325E+02		4.49891e-08	4.53191e-08	4.43496e-08	4.40705e-08	4.49364e-08	4.4463e-08	4.45944e-08	4.49216e-08	4.54357e-08	4.62311e-08	4.55865e-08	4.46319e-08	4.53041e-08	4.60655e-08	4.51225e-08	4.54247e-08	4.53855e-08	4.63827e-08	4.54621e-08	4.51987e-08	4.5804e-08	4.528e-08	4.60503e-08	4.57818e-08	4.61755e-08	4.49903e-08	4.52761e-08	4.51557e-08	4.54e-08	4.67624e-08	4.52524e-08	4.66469e-08	4.61593e-08	4.77548e-08	4.58587e-08	4.59724e-08	4.51703e-08	4.47939e-08	4.46398e-08	4.53506e-08	4.52806e-08	4.66072e-08	4.42615e-08	4.67661e-08	4.51735e-08	4.50827e-08	4.53063e-08	4.60678e-08	4.47749e-08
-0.39093621E+02		4.51384e-08	4.54682e-08	4.44963e-08	4.4217e-08	4.50852e-08	4.46093e-08	4.47416e-08	4.50703e-08	4.55878e-08	4.63885e-08	4.57381e-08	4.47792e-08	4.54542e-08	4.62202e-08	4.52709e-08	4.55759e-08	4.55375e-08	4.65392e-08	4.56134e-08	4.53486e-08	4.59559e-08	4.54305e-08	4.62068e-08	4.5935e-08	4.63322e-08	4.51405e-08	4.54278e-08	4.5304e-08	4.55516e-08	4.69221e-08	4.5402e-08	4.68046e-08	4.63151e-08	4.79196e-08	4.60126e-08	4.61254e-08	4.53214e-08	4.49428e-08	4.47881e-08	4.55012e-08	4.54305e-08	4.67669e-08	4.4408e-08	4.69262e-08	4.53226e-08	4.52335e-08	4.5457e-08	4.62241e-08	4.49233e-08
-0.39002917E+02		4.52885e-08	4.56179e-08	4.46438e-08	4.43643e-08	4.52347e-08	4.47563e-08	4.48896e-08	4.52198e-08	4.57407e-08	4.65467e-08	4.58904e-08	4.49272e-08	4.5605e-08	4.63757e-08	4.54199e-08	4.57279e-08	4.56902e-08	4.66964e-08	4.57654e-08	4.54993e-08	4.61086e-08	4.55817e-08	4.63641e-08	4.6089e-08	4.64896e-08	4.52914e-08	4.55803e-08	4.54531e-08	4.57039e-08	4.70827e-08	4.55524e-08	4.6963e-08	4.64717e-08	4.80853e-08	4.61673e-08	4.62791e-08	4.54733e-08	4.50925e-08	4.49372e-08	4.56525e-08	4.55813e-08	4.69274e-08	4.45553e-08	4.70872e-08	4.54724e-08	4.5385e-08	4.56085e-08	4.63812e-08	4.50724e-08
-0.38912212E+02		4.54394e-08	4.57685e-08	4.4792e-08	4.45124e-08	4.5385e-08	4.49041e-08	4.50383e-08	4.53701e-08	4.58944e-08	4.67058e-08	4.60435e-08	4.5076e-08	4.57566e-08	4.6532e-08	4.55697e-08	4.58807e-08	4.58437e-08	4.68545e-08	4.59182e-08	4.56508e-08	4.62621e-08	4.57337e-08	4.65223e-08	4.62437e-08	4.66479e-08	4.54431e-08	4.57336e-08	4.5603e-08	4.58571e-08	4.72441e-08	4.57036e-08	4.71224e-08	4.66292e-08	4.82518e-08	4.63228e-08	4.64337e-08	4.56259e-08	4.5243e-08	4.5087e-08	4.58047e-08	4.57328e-08	4.70888e-08	4.47032e-08	4.7249e-08	4.5623e-08	4.55374e-08	4.57608e-08	4.65392e-08	4.52223e-08
-0.38821508E+02		4.55911e-08	4.59198e-08	4.4941e-08	4.46612e-08	4.5536e-08	4.50526e-08	4.51878e-08	4.55212e-08	4.60489e-08	4.68658e-08	4.61974e-08	4.52255e-08	4.5909e-08	4.66891e-08	4.57203e-08	4.60342e-08	4.59981e-08	4.70134e-08	4.60718e-08	4.58031e-08	4.64164e-08	4.58865e-08	4.66813e-08	4.63993e-08	4.6807e-08	4.55956e-08	4.58877e-08	4.57536e-08	4.6011e-08	4.74063e-08	4.58555e-08	4.72825e-08	4.67874e-08	4.84193e-08	4.64791e-08	4.6589e-08	4.57794e-08	4.53943e-08	4.52376e-08	4.59576e-08	4.58851e-08	4.7251e-08	4.4852e-08	4.74117e-08	4.57743e-08	4.56905e-08	4.59139e-08	4.6698e-08	4.5373e-08
-0.38730804E+02		4.57435e-08	4.60718e-08	4.50908e-08	4.48107e-08	4.56878e-08	4.52019e-08	4.53381e-08	4.5673e-08	4.62043e-08	4.70265e-08	4.63522e-08	4.53758e-08	4.60622e-08	4.68471e-08	4.58717e-08	4.61886e-08	4.61532e-08	4.71731e-08	4.62262e-08	4.59561e-08	4.65715e-08	4.60401e-08	4.68411e-08	4.65557e-08	4.6967e-08	4.57489e-08	4.60426e-08	4.5905e-08	4.61658e-08	4.75695e-08	4.60083e-08	4.74435e-08	4.69465e-08	4.85877e-08	4.66362e-08	4.67452e-08	4.59336e-08	4.55464e-08	4.53889e-08	4.61113e-08	4.60382e-08	4.74142e-08	4.50015e-08	4.75753e-08	4.59265e-08	4.58445e-08	4.60678e-08	4.68577e-08	4.55245e-08
-0.38640100E+02		4.58967e-08	4.62247e-08	4.52413e-08	4.49611e-08	4.58404e-08	4.53519e-08	4.54891e-08	4.58256e-08	4.63604e-08	4.71882e-08	4.65077e-08	4.55269e-08	4.62161e-08	4.70058e-08	4.60238e-08	4.63437e-08	4.63091e-08	4.73337e-08	4.63813e-08	4.611e-08	4.67274e-08	4.61944e-08	4.70018e-08	4.67129e-08	4.71278e-08	4.59029e-08	4.61984e-08	4.60572e-08	4.63213e-08	4.77335e-08	4.61618e-08	4.76054e-08	4.71065e-08	4.8757e-08	4.67941e-08	4.69022e-08	4.60887e-08	4.56992e-08	4.55411e-08	4.62658e-08	4.61921e-08	4.75782e-08	4.51517e-08	4.77398e-08	4.60794e-08	4.59992e-08	4.62225e-08	4.70182e-08	4.56767e-08
-0.38549396E+02		4.60507e-08	4.63783e-08	4.53926e-08	4.51122e-08	4.59938e-08	4.55027e-08	4.56409e-08	4.5979e-08	4.65173e-08	4.73507e-08	4.6664e-08	4.56788e-08	4.63709e-08	4.71655e-08	4.61767e-08	4.64997e-08	4.64659e-08	4.74951e-08	4.65373e-08	4.62646e-08	4.6884e-08	4.63496e-08	4.71634e-08	4.68709e-08	4.72894e-08	4.60578e-08	4.63549e-08	4.62101e-08	4.64777e-08	4.78984e-08	4.63161e-08	4.77681e-08	4.72673e-08	4.89272e-08	4.69529e-08	4.706e-08	4.62445e-08	4.58529e-08	4.5694e-08	4.64211e-08	4.63468e-08	4.7743e-08	4.53028e-08	4.79052e-08	4.62331e-08	4.61548e-08	4.6378e-08	4.71795e-08	4.58297e-08
-0.38458692E+02		4.62056e-08	4.65327e-08	4.55447e-08	4.52641e-08	4.6148e-08	4.56543e-08	4.57934e-08	4.61332e-08	4.66751e-08	4.75141e-08	4.68211e-08	4.58314e-08	4.65264e-08	4.73259e-08	4.63304e-08	4.66564e-08	4.66234e-08	4.76573e-08	4.66941e-08	4.64201e-08	4.70415e-08	4.65056e-08	4.73258e-08	4.70298e-08	4.7452e-08	4.62135e-08	4.65122e-08	4.63638e-08	4.66348e-08	4.80642e-08	4.64712e-08	4.79317e-08	4.74289e-08	4.90984e-08	4.71125e-08	4.72186e-08	4.64012e-08	4.60073e-08	4.58477e-08	4.65772e-08	4.65022e-08	4.79088e-08	4.54546e-08	4.80714e-08	4.63875e-08	4.63112e-08	4.65343e-08	4.73418e-08	4.59835e-08
-0.38367987E+02		4.63612e-08	4.6688e-08	4.56975e-08	4.54168e-08	4.6303e-08	4.58067e-08	4.59468e-08	4.62882e-08	4.68337e-08	4.76783e-08	4.69791e-08	4.59849e-08	4.66828e-08	4.74872e-08	4.64849e-08	4.6814e-08	4.67819e-08	4.78205e-08	4.68517e-08	4.65763e-08	4.71998e-08	4.66624e-08	4.74891e-08	4.71894e-08	4.76154e-08	4.637e-08	4.66704e-08	4.65183e-08	4.67928e-08	4.82308e-08	4.6627e-08	4.80962e-08	4.75914e-08	4.92704e-08	4.7273e-08	4.7378e-08	4.65587e-08	4.61625e-08	4.60022e-08	4.67341e-08	4.66585e-08	4.80755e-08	4.56072e-08	4.82386e-08	4.65428e-08	4.64684e-08	4.66914e-08	4.75049e-08	4.61381e-08
-0.38277283E+02		4.65176e-08	4.6844e-08	4.58512e-08	4.55703e-08	4.64588e-08	4.59598e-08	4.61009e-08	4.6444e-08	4.69931e-08	4.78434e-08	4.71378e-08	4.61391e-08	4.68399e-08	4.76493e-08	4.66402e-08	4.69724e-08	4.69411e-08	4.79845e-08	4.70102e-08	4.67334e-08	4.7359e-08	4.682e-08	4.76533e-08	4.735e-08	4.77796e-08	4.65273e-08	4.68294e-08	4.66736e-08	4.69517e-08	4.83984e-08	4.67837e-08	4.82615e-08	4.77548e-08	4.94435e-08	4.74343e-08	4.75383e-08	4.67171e-08	4.63186e-08	4.61576e-08	4.68918e-08	4.68156e-08	4.82431e-08	4.57606e-08	4.84066e-08	4.66989e-08	4.66264e-08	4.68493e-08	4.76688e-08	4.62935e-08
-0.38186579E+02		4.66748e-08	4.70008e-08	4.60057e-08	4.57246e-08	4.66154e-08	4.61137e-08	4.62559e-08	4.66006e-08	4.71534e-08	4.80095e-08	4.72974e-08	4.62941e-08	4.69979e-08	4.78124e-08	4.67962e-08	4.71316e-08	4.71012e-08	4.81493e-08	4.71694e-08	4.68912e-08	4.75189e-08	4.69784e-08	4.78183e-08	4.75113e-08	4.79448e-08	4.66855e-08	4.69893e-08	4.68298e-08	4.71113e-08	4.85669e-08	4.69413e-08	4.84277e-08	4.7919e-08	4.96174e-08	4.75964e-08	4.76994e-08	4.68762e-08	4.64754e-08	4.63137e-08	4.70504e-08	4.69735e-08	4.84115e-08	4.59148e-08	4.85756e-08	4.68558e-08	4.67852e-08	4.7008e-08	4.78337e-08	4.64498e-08
-0.38095875E+02		4.68329e-08	4.71584e-08	4.61609e-08	4.58797e-08	4.67728e-08	4.62685e-08	4.64116e-08	4.6758e-08	4.73145e-08	4.81764e-08	4.74579e-08	4.64499e-08	4.71567e-08	4.79762e-08	4.69531e-08	4.72917e-08	4.72621e-08	4.83151e-08	4.73295e-08	4.70499e-08	4.76797e-08	4.71376e-08	4.79843e-08	4.76736e-08	4.81108e-08	4.68444e-08	4.715e-08	4.69867e-08	4.72718e-08	4.87363e-08	4.70996e-08	4.85948e-08	4.80841e-08	4.97924e-08	4.77594e-08	4.78613e-08	4.70362e-08	4.66331e-08	4.64707e-08	4.72098e-08	4.71323e-08	4.85809e-08	4.60699e-08	4.87455e-08	4.70135e-08	4.69449e-08	4.71676e-08	4.79994e-08	4.66068e-08
-0.38005171E+02		4.69918e-08	4.73169e-08	4.6317e-08	4.60356e-08	4.6931e-08	4.6424e-08	4.65682e-08	4.69162e-08	4.74764e-08	4.83442e-08	4.76192e-08	4.66066e-08	4.73164e-08	4.8141e-08	4.71108e-08	4.74526e-08	4.74239e-08	4.84817e-08	4.74904e-08	4.72095e-08	4.78414e-08	4.72977e-08	4.81511e-08	4.78366e-08	4.82778e-08	4.70043e-08	4.73115e-08	4.71444e-08	4.74332e-08	4.89066e-08	4.72587e-08	4.87628e-08	4.82501e-08	4.99682e-08	4.79233e-08	4.80241e-08	4.71971e-08	4.67916e-08	4.66284e-08	4.737e-08	4.72918e-08	4.87513e-08	4.62257e-08	4.89163e-08	4.7172e-08	4.71055e-08	4.7328e-08	4.8166e-08	4.67647e-08
-0.37914467E+02		4.71515e-08	4.74761e-08	4.64739e-08	4.61924e-08	4.70901e-08	4.65803e-08	4.67255e-08	4.70753e-08	4.76392e-08	4.8513e-08	4.77813e-08	4.6764e-08	4.74769e-08	4.83066e-08	4.72693e-08	4.76143e-08	4.75865e-08	4.86493e-08	4.76522e-08	4.73699e-08	4.80039e-08	4.74586e-08	4.83189e-08	4.80006e-08	4.84456e-08	4.71649e-08	4.74739e-08	4.73029e-08	4.75954e-08	4.90778e-08	4.74187e-08	4.89317e-08	4.84169e-08	5.01451e-08	4.80881e-08	4.81878e-08	4.73588e-08	4.6951e-08	4.6787e-08	4.75311e-08	4.74522e-08	4.89225e-08	4.63823e-08	4.9088e-08	4.73314e-08	4.72668e-08	4.74893e-08	4.83335e-08	4.69234e-08
-0.37823762E+02		4.7312e-08	4.76362e-08	4.66316e-08	4.63499e-08	4.725e-08	4.67374e-08	4.68837e-08	4.72352e-08	4.78029e-08	4.86827e-08	4.79443e-08	4.69223e-08	4.76382e-08	4.84731e-08	4.74286e-08	4.77769e-08	4.775e-08	4.88177e-08	4.78148e-08	4.75311e-08	4.81672e-08	4.76204e-08	4.84875e-08	4.81654e-08	4.86143e-08	4.73264e-08	4.76372e-08	4.74623e-08	4.77585e-08	4.925e-08	4.75795e-08	4.91015e-08	4.85847e-08	5.03229e-08	4.82537e-08	4.83523e-08	4.75213e-08	4.71112e-08	4.69465e-08	4.7693e-08	4.76134e-08	4.90947e-08	4.65397e-08	4.92607e-08	4.74916e-08	4.74291e-08	4.76514e-08	4.8502e-08	4.70829e-08
-0.37733058E+02		4.74734e-08	4.77972e-08	4.67901e-08	4.65083e-08	4.74107e-08	4.68954e-08	4.70427e-08	4.73959e-08	4.79675e-08	4.88533e-08	4.81081e-08	4.70814e-08	4.78003e-08	4.86405e-08	4.75888e-08	4.79404e-08	4.79144e-08	4.8987e-08	4.79783e-08	4.76931e-08	4.83314e-08	4.7783e-08	4.86571e-08	4.83311e-08	4.8784e-08	4.74888e-08	4.78013e-08	4.76225e-08	4.79224e-08	4.94232e-08	4.77412e-08	4.92723e-08	4.87534e-08	5.05017e-08	4.84202e-08	4.85177e-08	4.76847e-08	4.72722e-08	4.71067e-08	4.78557e-08	4.77755e-08	4.92679e-08	4.6698e-08	4.94343e-08	4.76526e-08	4.75922e-08	4.78144e-08	4.86713e-08	4.72432e-08
